impath,mos,label,classname
/hd2/wangzichuan/AGIN/images/PDNLA_80.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/DiffuseIT_20121105_141038_cloud_i_0_b_0.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_3626.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/SD21_DB_84.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/MAT_270.png,2.83,3,average
/hd2/wangzichuan/AGIN/images/OpenJ_coco_531.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_34.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_92_2_pre.png,2.33,2,poor
/hd2/wangzichuan/AGIN/images/MAT_202.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/RABIT_168_3_pre.png,2.61,3,average
/hd2/wangzichuan/AGIN/images/DiffuseIT_11_34_i_0_b_0.png,3.33,3,average
/hd2/wangzichuan/AGIN/images/MATEBIT_8259.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/RealV_real_vehicles_prompt3.png,4.17,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_10126.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/RABIT_121_3_pre.png,2.89,3,average
/hd2/wangzichuan/AGIN/images/Dreaml_DB_121.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/StyleCLIP_46_sad.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/Dreaml_coco_198.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/MAT_108.png,3.0,3,average
/hd2/wangzichuan/AGIN/images/MagicBrush_7940.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/DDCOLOR_509.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_real_transportation_prompt10.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/OpenJ_DB_24.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/RealV_DB_20.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_128_1_pre.png,2.5,3,average
/hd2/wangzichuan/AGIN/images/RealV_DB_50.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/MATEBIT_1785.png,4.67,5,perfect
/hd2/wangzichuan/AGIN/images/DDCOLOR_379.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/SD21_real_184.png,2.44,2,poor
/hd2/wangzichuan/AGIN/images/SD21_real_190.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/MAT_116.png,2.67,3,average
/hd2/wangzichuan/AGIN/images/real_68.png,4.67,5,perfect
/hd2/wangzichuan/AGIN/images/RealV_coco_176.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/RealV_DB_51.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/SD21_DB_58.png,4.72,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_real_sport_prompt2.png,3.44,3,average
/hd2/wangzichuan/AGIN/images/MagicBrush_1435.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/SD21_real_171.png,2.5,3,average
/hd2/wangzichuan/AGIN/images/Dreaml_coco_1.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/SD21_real_94.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/SD15_coco_9.png,2.61,3,average
/hd2/wangzichuan/AGIN/images/RABIT_1_3_pre.png,1.83,2,poor
/hd2/wangzichuan/AGIN/images/Disentangled_208.png,3.33,3,average
/hd2/wangzichuan/AGIN/images/Disentangled_161.png,3.28,3,average
/hd2/wangzichuan/AGIN/images/Dreaml_real_architecture_prompt1.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_real_architecture_prompt9.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/Dreaml_coco_428.png,3.06,3,average
/hd2/wangzichuan/AGIN/images/Disentangled_347.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/DDCOLOR_678.png,4.67,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_real_festival_prompt8.png,2.83,3,average
/hd2/wangzichuan/AGIN/images/Pix2Pix_50.png,4.72,5,perfect
/hd2/wangzichuan/AGIN/images/Dreaml_coco_21.png,3.11,3,average
/hd2/wangzichuan/AGIN/images/MagicBrush_1870.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/RealV_real_transportation_prompt10.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_12_wo_makeup.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/DragDAN_154.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/StyleCLIP_35_Hi-top.png,4.67,5,perfect
/hd2/wangzichuan/AGIN/images/RealV_coco_409.png,3.44,3,average
/hd2/wangzichuan/AGIN/images/RealV_coco_595.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/SD15_coco_439.png,2.89,3,average
/hd2/wangzichuan/AGIN/images/OpenJ_coco_396.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/MAT_287.png,3.56,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_414.png,3.28,3,average
/hd2/wangzichuan/AGIN/images/MagicBrush_3866.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_coco_213.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/SD21_real_50.png,3.56,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_coco_526.png,4.17,4,good
/hd2/wangzichuan/AGIN/images/DDCOLOR_665.png,2.39,2,poor
/hd2/wangzichuan/AGIN/images/MagicBrush_2202.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/RealV_DB_69.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/SD21_DB_13.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/DragDAN_0.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/MagicBrush_26.png,3.61,4,good
/hd2/wangzichuan/AGIN/images/RealV_coco_540.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_37_beach_i_0_b_0.png,2.56,3,average
/hd2/wangzichuan/AGIN/images/RealV_DB_96.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/Disentangled_91.png,3.28,3,average
/hd2/wangzichuan/AGIN/images/Dreaml_DB_45.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/RABIT_6_1_pre.png,2.0,2,poor
/hd2/wangzichuan/AGIN/images/MagicBrush_8287.png,3.67,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_13_35_i_0_b_0.png,2.89,3,average
/hd2/wangzichuan/AGIN/images/MAT_418.png,3.67,4,good
/hd2/wangzichuan/AGIN/images/MATEBIT_17794.png,4.56,5,perfect
/hd2/wangzichuan/AGIN/images/DiffuseIT_20120128_162110_cloud_i_0_b_0.png,2.94,3,average
/hd2/wangzichuan/AGIN/images/MATEBIT_1662.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/RealV_DB_79.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/SD15_real_vehicles_prompt1.png,3.06,3,average
/hd2/wangzichuan/AGIN/images/PDNLA_110.png,3.67,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_8_beach_i_0_b_0.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/Disentangled_204.png,4.56,5,perfect
/hd2/wangzichuan/AGIN/images/Disentangled_382.png,4.17,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_8898.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_DB_11.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/SD21_coco_41.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_12_18_i_0_b_0.png,3.39,3,average
/hd2/wangzichuan/AGIN/images/StyleCLIP_41_black_hair.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_real_people_prompt2.png,2.44,2,poor
/hd2/wangzichuan/AGIN/images/MagicBrush_10354.png,3.28,3,average
/hd2/wangzichuan/AGIN/images/DragDAN_33.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_real_electronics_prompt8.png,3.11,3,average
/hd2/wangzichuan/AGIN/images/RABIT_8_1_pre.png,2.22,2,poor
/hd2/wangzichuan/AGIN/images/StyleCLIP_30_beard.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_real_flower_prompt5.png,3.39,3,average
/hd2/wangzichuan/AGIN/images/Disentangled_320.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/SD21_coco_254.png,2.17,2,poor
/hd2/wangzichuan/AGIN/images/Pix2Pix_64.png,2.44,2,poor
/hd2/wangzichuan/AGIN/images/DragDAN_91.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/RePaint_8.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/Pix2Pix_44.png,3.39,3,average
/hd2/wangzichuan/AGIN/images/Disentangled_238.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_real_90.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/RealV_real_transportation_prompt1.png,3.06,3,average
/hd2/wangzichuan/AGIN/images/StyleCLIP_61_Hi-top.png,4.94,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_real_object_prompt7.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_12_34_i_0_b_0.png,3.33,3,average
/hd2/wangzichuan/AGIN/images/SD21_coco_46.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/MATEBIT_20508.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/RABIT_23_2_pre.png,3.06,3,average
/hd2/wangzichuan/AGIN/images/RABIT_240_1_pre.png,2.33,2,poor
/hd2/wangzichuan/AGIN/images/MagicBrush_594.png,3.61,4,good
/hd2/wangzichuan/AGIN/images/Disentangled_250.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/SD21_coco_279.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/RABIT_107_1_pre.png,2.78,3,average
/hd2/wangzichuan/AGIN/images/OpenJ_DB_64.png,3.61,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_14_Hi-top.png,4.72,5,perfect
/hd2/wangzichuan/AGIN/images/MagicBrush_6994.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/SD15_coco_469.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_coco_425.png,4.56,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_399.png,3.67,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_13_sad.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/Disentangled_64.png,3.39,3,average
/hd2/wangzichuan/AGIN/images/Disentangled_412.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/MAT_406.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_coco_381.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_3336.png,2.94,3,average
/hd2/wangzichuan/AGIN/images/real_186.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/MagicBrush_7120.png,3.56,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_coco_529.png,3.06,3,average
/hd2/wangzichuan/AGIN/images/Dreaml_DB_61.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_267.png,3.39,3,average
/hd2/wangzichuan/AGIN/images/OpenJ_coco_440.png,3.56,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_real_67.png,4.67,5,perfect
/hd2/wangzichuan/AGIN/images/StyleCLIP_14_female.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_183_3_pre.png,1.94,2,poor
/hd2/wangzichuan/AGIN/images/OpenJ_DB_57.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_6185.png,3.22,3,average
/hd2/wangzichuan/AGIN/images/MAT_71.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/MAT_670.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/PDNLA_gen_5.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_1_1_i_0_b_0.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/RABIT_81_1_pre.png,3.17,3,average
/hd2/wangzichuan/AGIN/images/MagicBrush_5343.png,2.67,3,average
/hd2/wangzichuan/AGIN/images/Disentangled_400.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/Disentangled_393.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_DB_55.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_coco_427.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_real_space_prompt9.png,4.22,4,good
/hd2/wangzichuan/AGIN/images/RABIT_230_1_pre.png,2.11,2,poor
/hd2/wangzichuan/AGIN/images/OpenJ_real_170.png,4.72,5,perfect
/hd2/wangzichuan/AGIN/images/PDNLA_66.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_DB_12.png,4.56,5,perfect
/hd2/wangzichuan/AGIN/images/DDCOLOR_860.png,4.67,5,perfect
/hd2/wangzichuan/AGIN/images/Disentangled_121.png,3.33,3,average
/hd2/wangzichuan/AGIN/images/OpenJ_real_5.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/SD21_coco_277.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/MAT_91.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/MAT_95.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/RealV_DB_12.png,4.67,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_DB_59.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_real_106.png,3.61,4,good
/hd2/wangzichuan/AGIN/images/DDCOLOR_81.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/RealV_DB_87.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_5311.png,3.11,3,average
/hd2/wangzichuan/AGIN/images/OpenJ_DB_23.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/DDCOLOR_917.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/Pix2Pix_82.png,4.22,4,good
/hd2/wangzichuan/AGIN/images/CoCosNet_20.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/RePaint_7.png,4.67,5,perfect
/hd2/wangzichuan/AGIN/images/RealV_coco_545.png,3.67,4,good
/hd2/wangzichuan/AGIN/images/MATEBIT_7200.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/DragDAN_48.png,4.22,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_real_food_prompt4.png,4.72,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_coco_187.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_1_39_i_0_b_0.png,2.67,3,average
/hd2/wangzichuan/AGIN/images/MATEBIT_11712.png,4.17,4,good
/hd2/wangzichuan/AGIN/images/RealV_coco_43.png,2.89,3,average
/hd2/wangzichuan/AGIN/images/SD21_DB_62.png,4.94,5,perfect
/hd2/wangzichuan/AGIN/images/RealV_DB_78.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/RealV_coco_18.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/MATEBIT_26969.png,3.56,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_15_17_i_0_b_0.png,3.11,3,average
/hd2/wangzichuan/AGIN/images/MAT_721.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/DDCOLOR_374.png,3.67,4,good
/hd2/wangzichuan/AGIN/images/DDCOLOR_828.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/Disentangled_85.png,3.06,3,average
/hd2/wangzichuan/AGIN/images/DDCOLOR_150.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/RePaint_32.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/DragDAN_162.png,3.67,4,good
/hd2/wangzichuan/AGIN/images/SD15_real_clothing_prompt3.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/RABIT_179_2_pre.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/SD21_real_71.png,3.56,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_real_168.png,2.5,3,average
/hd2/wangzichuan/AGIN/images/Pix2Pix_47.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_2516.png,4.56,5,perfect
/hd2/wangzichuan/AGIN/images/OpenJ_real_108.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/RePaint_41.png,3.56,4,good
/hd2/wangzichuan/AGIN/images/MATEBIT_9747.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/Disentangled_156.png,3.28,3,average
/hd2/wangzichuan/AGIN/images/DiffuseIT_1_10_i_0_b_0.png,3.17,3,average
/hd2/wangzichuan/AGIN/images/DiffuseIT_34_beach_i_0_b_0.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/SD15_DB_92.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/DragDAN_125.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_151.png,3.17,3,average
/hd2/wangzichuan/AGIN/images/RealV_real_sport_prompt1.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/OpenJ_DB_15.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_real_book_prompt10.png,3.61,4,good
/hd2/wangzichuan/AGIN/images/CoCosNet_22.png,4.17,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_ADE_val_00000492_desert_i_0_b_0.png,2.61,3,average
/hd2/wangzichuan/AGIN/images/MagicBrush_7500.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/CoCosNet_101.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/MAT_342.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/RABIT_48_2_pre.png,2.33,2,poor
/hd2/wangzichuan/AGIN/images/MATEBIT_9092.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/SD21_DB_101.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/PDNLA_32.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/Pix2Pix_94.png,4.06,4,good
/hd2/wangzichuan/AGIN/images/RABIT_208_1_pre.png,2.61,3,average
/hd2/wangzichuan/AGIN/images/DiffuseIT_14_11_i_0_b_0.png,3.39,3,average
/hd2/wangzichuan/AGIN/images/SD15_coco_209.png,4.22,4,good
/hd2/wangzichuan/AGIN/images/RePaint_13.png,3.56,4,good
/hd2/wangzichuan/AGIN/images/DDCOLOR_331.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/MagicBrush_4865.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/RealV_real_human_face_prompt5.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/SD21_real_8.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_9309.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_130_1_pre.png,3.0,3,average
/hd2/wangzichuan/AGIN/images/RePaint_36.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/MAT_269.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_195_2_pre.png,2.11,2,poor
/hd2/wangzichuan/AGIN/images/Disentangled_165.png,3.33,3,average
/hd2/wangzichuan/AGIN/images/MAT_23.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/DDCOLOR_592.png,4.67,5,perfect
/hd2/wangzichuan/AGIN/images/Dreaml_real_food_prompt1.png,3.67,4,good
/hd2/wangzichuan/AGIN/images/Disentangled_123.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/RealV_coco_196.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/SD15_real_clothing_prompt4.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/DragDAN_69.png,4.33,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_real_animals_prompt9.png,4.17,4,good
/hd2/wangzichuan/AGIN/images/CoCosNet_31.png,3.0,3,average
/hd2/wangzichuan/AGIN/images/DiffuseIT_10_41_i_0_b_0.png,2.72,3,average
/hd2/wangzichuan/AGIN/images/MagicBrush_3932.png,3.67,4,good
/hd2/wangzichuan/AGIN/images/RABIT_27_3_pre.png,2.39,2,poor
/hd2/wangzichuan/AGIN/images/SD21_real_88.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/SD21_DB_65.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_5525.png,3.28,3,average
/hd2/wangzichuan/AGIN/images/DiffuseIT_20120720_125650_cloud_i_0_b_0.png,3.44,3,average
/hd2/wangzichuan/AGIN/images/RealV_coco_524.png,4.17,4,good
/hd2/wangzichuan/AGIN/images/SD21_real_152.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/StyleCLIP_63_Hi-top.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_561.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/PDNLA_125.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/SD21_real_126.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/SD15_coco_504.png,2.94,3,average
/hd2/wangzichuan/AGIN/images/SD21_coco_186.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/PDNLA_50.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/Disentangled_397.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/RealV_DB_84.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/PDNLA_25.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/MAT_448.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_7508.png,4.17,4,good
/hd2/wangzichuan/AGIN/images/MATEBIT_26258.png,4.22,4,good
/hd2/wangzichuan/AGIN/images/SD21_real_87.png,3.89,4,good
/hd2/wangzichuan/AGIN/images/DDCOLOR_220.png,4.56,5,perfect
/hd2/wangzichuan/AGIN/images/RealV_coco_400.png,3.11,3,average
/hd2/wangzichuan/AGIN/images/MagicBrush_2274.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_6242.png,3.56,4,good
/hd2/wangzichuan/AGIN/images/SD21_real_84.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/RealV_coco_55.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/Disentangled_389.png,3.61,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_28_female.png,4.94,5,perfect
/hd2/wangzichuan/AGIN/images/DragDAN_57.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_3654.png,3.17,3,average
/hd2/wangzichuan/AGIN/images/RealV_DB_36.png,4.17,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_DB_39.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/RealV_coco_375.png,4.28,4,good
/hd2/wangzichuan/AGIN/images/MAT_588.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_coco_53.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/real_95.png,4.56,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_580.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/SD21_coco_257.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/Disentangled_203.png,3.39,3,average
/hd2/wangzichuan/AGIN/images/DiffuseIT_12_31_i_0_b_0.png,3.33,3,average
/hd2/wangzichuan/AGIN/images/SD21_real_131.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/PDNLA_gen_33.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/MAT_73.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/DragDAN_86.png,4.94,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_517.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_DB_123.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/DiffuseIT_20120502_034538_cloud_i_0_b_0.png,2.83,3,average
/hd2/wangzichuan/AGIN/images/PDNLA_118.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/RePaint_24.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/MATEBIT_2126.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/Dreaml_DB_78.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_476.png,3.83,4,good
/hd2/wangzichuan/AGIN/images/RealV_DB_44.png,3.22,3,average
/hd2/wangzichuan/AGIN/images/RABIT_171_2_pre.png,2.83,3,average
/hd2/wangzichuan/AGIN/images/SD15_DB_52.png,3.72,4,good
/hd2/wangzichuan/AGIN/images/SD15_real_nature_prompt2.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_165.png,3.28,3,average
/hd2/wangzichuan/AGIN/images/StyleCLIP_32_female.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/SD21_coco_8.png,3.22,3,average
/hd2/wangzichuan/AGIN/images/MAT_484.png,2.17,2,poor
/hd2/wangzichuan/AGIN/images/StyleCLIP_36_sad.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/CoCosNet_85.png,4.39,4,good
/hd2/wangzichuan/AGIN/images/RABIT_77_3_pre.png,1.89,2,poor
/hd2/wangzichuan/AGIN/images/DragDAN_170.png,4.0,4,good
/hd2/wangzichuan/AGIN/images/RealV_real_book_prompt2.png,3.78,4,good
/hd2/wangzichuan/AGIN/images/MATEBIT_12363.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_48_sad.png,4.94,5,perfect
/hd2/wangzichuan/AGIN/images/MagicBrush_3367.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/real_24.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/MagicBrush_2617.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/MagicBrush_9115.png,3.5,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_33_happy.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_120_1_pre.png,3.0,3,average
/hd2/wangzichuan/AGIN/images/RABIT_62_3_pre.png,2.33,2,poor
/hd2/wangzichuan/AGIN/images/real_69.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/OpenJ_real_123.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_coco_471.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/DDCOLOR_311.png,4.89,5,perfect
/hd2/wangzichuan/AGIN/images/Dreaml_DB_0.png,4.11,4,good
/hd2/wangzichuan/AGIN/images/RABIT_83_1_pre.png,1.83,2,poor
/hd2/wangzichuan/AGIN/images/SD15_coco_400.png,3.06,3,average
/hd2/wangzichuan/AGIN/images/DiffuseIT_180_cloud_i_0_b_0.png,3.94,4,good
/hd2/wangzichuan/AGIN/images/DDCOLOR_135.png,4.5,5,perfect
/hd2/wangzichuan/AGIN/images/RABIT_142_3_pre.png,2.61,3,average
/hd2/wangzichuan/AGIN/images/RABIT_153_1_pre.png,2.56,3,average
/hd2/wangzichuan/AGIN/images/MAT_29.png,4.78,5,perfect
/hd2/wangzichuan/AGIN/images/OpenJ_real_180.png,4.44,4,good
/hd2/wangzichuan/AGIN/images/CoCosNet_148.png,3.61,4,good
/hd2/wangzichuan/AGIN/images/StyleCLIP_5_Hi-top.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/StyleCLIP_62_female.png,4.83,5,perfect
/hd2/wangzichuan/AGIN/images/DiffuseIT_20120309_122400_cloud_i_0_b_0.png,2.94,3,average
/hd2/wangzichuan/AGIN/images/DiffuseIT_20120718_113127_cloud_i_0_b_0.png,3.22,3,average
/hd2/wangzichuan/AGIN/images/DragDAN_144.png,4.61,5,perfect
/hd2/wangzichuan/AGIN/images/MAT_7.png,4.67,5,perfect
/hd2/wangzichuan/AGIN/images/SD15_DB_53.png,2.89,3,average
/hd2/wangzichuan/AGIN/images/SD21_DB_79.png,3.33,3,average
